,time,Search_impression,Meta_impression,Youtube_impression,Display_impression,PMax_impression,Connectedtv_impression,Search_spend,Meta_spend,Youtube_spend,Display_spend,PMax_spend,Connectedtv_spend,conversions,revenue_per_conversion,search_interest
313,2023-10-22,13322,1860970,262199,3303090,,0,10231.56,7343,2719.341651,6992.294283,,0,92,300,76
469,2023-10-29,13141,1367320,195905,2465603,,0,9295.2,5084.1,2139.693922,5790.818561,,0,80,300,70
625,2023-11-05,12373,829790,133711,2227852,,0,9110.72,3405.8,1461.206532,5179.795856,,0,72,300,71
781,2023-11-12,11813,782657,122129,2319303,,0,8738.85,3457.98,1434.593871,5336.613644,,0,67,300,67
937,2023-11-19,10676,507184,83772,1721274,,0,9141.31,2607.16,998.408345,3800.876369,,0,67,300,53
1093,2023-11-26,9460,1353649,263111,3919290,,0,6274.98,6581.81,3501.328797,7983.467665,,0,65,300,65
1249,2023-12-03,11355,1243646,155563,1716092,,0,9095.45,9041.09,1918.176059,3641.312595,,0,62,300,53
1405,2023-12-10,13762,74265,50778,546832,,0,10185.99,1001.79,620.915037,1886.338963,,0,60,300,60
1561,2023-12-17,13043,340398,236757,791270,,0,11244.15,1508.59,1842.73637,2393.395797,,0,66,300,40
1717,2023-12-24,12463,1312512,674891,1254090,,0,12154.12,2760.67,3885.877211,3396.353391,,0,80,300,29
1873,2023-12-31,19292,7593593,1743031,7085996,,0,18331.52,13767.66,8949.914399,14456.07893,,0,119,300,43
2029,2024-01-07,20171,9286354,1595916,9185988,,0,20017.48,19123.14,9379.32499,16252.37482,,0,129,300,54
2185,2024-01-14,18633,8979082,1705105,10117280,,109236,15113.97,19204.15,12179.17751,19226.93604,,2651.55,138,300,72
2341,2024-01-21,19925,8336513,1928975,8478974,,329803,17739.8,19589.04,16772.10507,18630.80637,,7873.95,132,300,60
2497,2024-01-28,20071,6734476,1640946,4874150,,256927,20003.76,15426.75,14245.60013,10905.70819,,6060.8,115,300,62
2653,2024-02-04,17907,4805936,1178699,4403155,6164,149832,16620.42,10299.41,9336.212409,10463.74454,875.404465,3582.89,110,300,59
2809,2024-02-11,17211,5001778,1151863,4429091,6804,166160,16563.47,10794.17,8958.391022,11140.86088,1662.562487,3642.23,105,300,53
2965,2024-02-18,18517,4948394,1598133,4337854,8252,163891,18790.82,10818.17,11986.84987,12731.82692,1511.686001,3665.36,126,300,61
3121,2024-02-25,19059,4899008,1555835,4828479,9526,144962,18497.23,10930.43,11791.26641,15043.72555,2063.547208,3178.66,135,300,69
3277,2024-03-03,17494,5596633,1284869,6075834,4816,154635,18288.81,13380.24,9998.111119,13743.34669,1157.530052,3534.38,164,300,58
3433,2024-03-10,18132,4441237,1299179,5137407,4446,146272,17369.41,10992.91,10375.52042,12023.3349,1014.341881,3506.75,172,300,38
3589,2024-03-17,19255,4386699,1336987,5258739,5891,137553,17443.47,11782.37,11252.37959,12378.71689,913.517008,3427.11,181,300,48
3745,2024-03-24,19944,4307499,1192478,5188632,10465,145792,17887.38,11740.81,9884.77274,12113.20724,972.485899,3529.81,179,300,51
3901,2024-03-31,18991,3083247,826258,4213759,288,69771,17694.72,9336.11,6278.996355,10357.91277,141.553663,1675.62,156,300,53
4057,2024-04-07,18589,2692413,740802,3992957,,133774,18186.64,8959.44,6157.451712,10237.93939,,3106.75,144,300,53
4213,2024-04-14,17447,2530114,671903,3914963,4472,172183,18710.78,8986.44,6024.184468,9913.187706,444.611764,3847.26,146,300,56
4369,2024-04-21,17856,2522117,1094290,3015776,30177,283464,17920.5,9057.72,9567.411884,8020.502802,2947.801236,3775.6,178,300,55
4525,2024-04-28,20205,2600229,989426,3345762,23864,122575,16295.55,8851.26,8398.292964,9380.242689,2549.17422,1577.99,176,300,61
4681,2024-05-05,35281,2457849,735650,3668294,4118,0,17371.93,8555.79,6194.324243,9418.699697,698.580747,0,179,300,64
4837,2024-05-12,43128,2382804,726480,3271826,5465,0,22571.53,8454.86,6317.876022,8912.851577,907.028395,0,184,300,46
4993,2024-05-19,45012,2351224,772914,3249410,7737,0,23608.09363,8476.15,6831.376148,8999.289792,1040.91732,0,175,300,42
5149,2024-05-26,27647,2166019,733170,2499567,7687,0,14924.24899,7688.74,6377.096319,7685.597407,1013.880911,0,156,300,34
5305,2024-06-02,39592,1625974,693669,1032945,10457,0,18520.72652,5944.56,6153.925376,4245.628527,1914.682895,0,104,300,38
5461,2024-06-09,47236,1836508,1017575,1036984,10315,172822,22045.58897,6911.75,8170.174892,4151.538631,2148.350167,2243.43,110,300,34
5617,2024-06-16,40134,1847143,1146780,1055582,15976,269029,17970.20445,7069.89,8411.779578,4103.992266,2356.856125,3488.65,117,300,33
5773,2024-06-23,49380,1795314,964873,1085110,28488,304614,19995.07478,7023.74,6746.920665,5685.574644,2887.620467,3694.75,110,300,37
5929,2024-06-30,39569,1387048,791668,920428,8335,68517,15065.43318,5080.19,4702.372797,3362.441213,1033.126139,853.93,114,300,33
6085,2024-07-07,43951,1623784,1029396,924781,11393,220223,18040.26314,7425.03,5943.313502,2938.166277,1266.290845,2749.17,124,300,40
2,2024-07-14,55187,1913060,1136933,879250,12015,226205,18005.26277,11688.01,7380.431726,3027.866483,1612.208367,2756.52,140,300,40
158,2024-07-21,70954,1881115,1293321,869337,7086,193399,17377.67018,11284.26,9250.245978,3389.206775,1421.27459,2465.66,144,300,42
314,2024-07-28,65926,1711575,1175689,862982,18551,480805,15330.74579,9456.72,8053.198147,4672.064864,1411.835132,6017.12,142,300,52
470,2024-08-04,59289,1840923,1408851,923755,7269,527419,16188.16228,8806.2,8622.136887,3460.583599,1014.842191,7029.64,141,300,44
626,2024-08-11,61114,2034250,1387016,960598,13005,95607,18059.89977,11949.46,8805.102514,3725.871007,1244.878386,1739.37,154,300,56
782,2024-08-18,38857,2425499,1339995,922212,16261,95997,20207.15788,17519.22,8826.62121,3683.638321,1357.426342,1710.6,161,300,80
938,2024-08-25,34031,2457005,1232187,744553,33221,81336,13659.86893,31979.23,9430.97453,2992.378475,3564.25572,1406.84,156,300,90
1094,2024-09-01,32085,1487768,791707,53402,27915,181137,8610.152049,20836.07,6460.802133,238.223864,5135.697863,2894.46,116,300,67
1250,2024-09-08,37384,1087440,550250,55912,21725,301058,10439.78584,9012.91,4469.775977,240.52354,2661.365711,4552.15,104,300,69
1406,2024-09-15,35469,780414,529193,13077,24410,305844,9987.309925,6876.85,4281.714905,51.816284,2872.480572,4625.49,89,300,63
1562,2024-09-22,38604,696215,518695,0,27596,282710,10540.37873,6398.91,4443.067325,0,3260.5196,4200.81,92,300,69
1718,2024-09-29,47940,796657,406524,0,36129,290421,17772.39372,9345.27,3363.712911,0,3495.249603,4272.31,115,300,68
1874,2024-10-06,38957,378302,317832,0,23377,41766,9255.307477,4562.68,2595.31006,0,5662.585185,535.47,126,300,65
2030,2024-10-13,30988,332198,291182,0,36782,0,10549.98049,4291.02,2430.78846,0,7257.110156,0,123,300,74
2186,2024-10-20,25502,446788,437912,0,54805,0,12794.61752,6364.08,3781.608646,0,7793.338775,0,123,300,67
2342,2024-10-27,20541,543043,368490,0,31465,0,10448.88871,8539.87,3359.692854,0,8622.618753,0,113,300,60
2498,2024-11-03,23398,346989,95510,0,24958,0,7479.214628,5214.63,716.113449,0,5476.532081,0,106,300,47
2654,2024-11-10,33499,305191,65566,0,25727,0,10197.41459,4510.05,643.054977,0,4312.785515,0,102,300,54
2810,2024-11-17,27877,150473,61510,0,34584,0,9786.131133,2452.92,626.503884,0,4056.225118,0,100,300,57
2966,2024-11-24,26091,122080,70018,0,78475,0,9957.80057,2410.52,717.214637,0,6025.32504,0,100,300,45
3122,2024-12-01,27312,47689,58676,0,35520,0,10894.65796,1068.09,653.870499,0,3815.483775,0,85,300,57
3278,2024-12-08,18790,75436,128613,0,12299,0,6850.313956,1228.2,1531.194458,0,2314.585177,0,77,300,51
3434,2024-12-15,18555,41845,60726,0,6946,0,6544.545919,830.21,704.740684,0,1842.565461,0,66,300,38
3590,2024-12-22,20231,1543792,419509,0,49248,0,9003.740091,5094.19,3216.468511,0,3784.513302,0,98,300,28
3746,2024-12-29,27777,2209960,712095,0,42321,0,12634.88784,6290.82,4338.47649,0,5061.281598,0,118,300,31
3902,2025-01-05,29317,2113507,478033,0,51124,0,11290.62842,4976.06,3347.501969,0,6532.471657,0,122,300,53
4058,2025-01-12,39378,1995074,381510,0,59400,0,13753.01633,5264.52,2777.064791,0,6583.750869,0,114,300,72
4214,2025-01-19,39631,2859970,383223,0,73888,0,15775.66417,7490.55,2808.477268,0,8107.427316,0,106,300,51
4370,2025-01-26,39218,2211379,616272,0,69738,0,15697.79092,6280.25,5613.291047,0,8680.359544,0,118,300,54
4526,2025-02-02,28851,652909,125731,0,32257,221095,13845.24396,2164.99,1021.776123,0,6401.497679,2897.88,122,300,55
4682,2025-02-09,32739,773770,124970,0,47180,459590,15790.72043,3217.47,1174.121655,0,7774.755762,6052.13,127,300,51
4838,2025-02-16,30292,847351,154746,0,42941,448156,15216.00426,3756.89,1263.924976,0,8466.955342,6003.44,120,300,57
4994,2025-02-23,32832,695480,148266,0,68985,373060,17787.30029,2738.74,1223.293011,0,9162.993756,5084.55,113,300,64
5150,2025-03-02,27540,239607,123160,0,21448,0,12851.18468,1343.56,1060.447518,0,5441.888184,0,91,300,59
5306,2025-03-09,25058,199133,118256,0,24223,0,11484.31521,1253.78,1168.749241,0,5277.554788,0,87,300,39
5462,2025-03-16,26028,213053,108973,0,17745,0,11582.27146,1332.11,1124.726767,0,4448.555234,0,87,300,56
5618,2025-03-23,3183,32914,15489,0,3303,0,1616.112744,212.76,157.399422,0,597.046672,0,12,300,55
